Year,Id,Stage,Age,Sex,CurrentX,CurrentY,CurrentPatch
2047,1054240,juvenile,1,male,345.352754,372.995004,13
2047,1054209,juvenile,1,male,319.689054,418.263883,12
2047,1054210,juvenile,1,male,319.689054,418.263883,12
2047,1054211,juvenile,1,male,319.689054,418.263883,12
2047,1054212,juvenile,1,female,319.689054,418.263883,12
2047,1054213,juvenile,1,female,319.689054,418.263883,12
2047,1054214,juvenile,1,male,319.689054,418.263883,12
2047,1054215,juvenile,1,female,319.689054,418.263883,12
2047,1054216,juvenile,1,female,319.689054,418.263883,12
2047,1054217,juvenile,1,female,319.689054,418.263883,12
2047,1054218,juvenile,1,female,319.689054,418.263883,12
2047,1054219,juvenile,1,male,319.689054,418.263883,12
2047,1054220,juvenile,1,male,319.689054,418.263883,12
2047,1054221,juvenile,1,male,319.689054,418.263883,12
2047,1054222,juvenile,1,female,319.689054,418.263883,12
2047,1054223,juvenile,1,male,319.689054,418.263883,12
2047,1054224,juvenile,1,male,319.689054,418.263883,12
2047,1054257,juvenile,1,male,345.352754,372.995004,13
2047,1054258,juvenile,1,female,345.352754,372.995004,13
2047,1054259,juvenile,1,male,345.352754,372.995004,13
2047,1054260,juvenile,1,male,345.352754,372.995004,13
2047,1054261,juvenile,1,female,345.352754,372.995004,13
2047,1054262,juvenile,1,male,345.352754,372.995004,13
2047,1054263,juvenile,1,female,345.352754,372.995004,13
2047,1054264,juvenile,1,male,345.352754,372.995004,13
2047,1054265,juvenile,1,female,345.352754,372.995004,13
2047,1054266,juvenile,1,male,345.352754,372.995004,13
2047,1054267,juvenile,1,male,345.352754,372.995004,13
2047,1054268,juvenile,1,male,345.352754,372.995004,13
2047,1054269,juvenile,1,male,345.352754,372.995004,13
2047,1054270,juvenile,1,male,345.352754,372.995004,13
2047,1054271,juvenile,1,female,345.352754,372.995004,13
2047,1054272,juvenile,1,male,345.352754,372.995004,13
2047,1054241,juvenile,1,male,345.352754,372.995004,13
2047,1054242,juvenile,1,male,345.352754,372.995004,13
2047,1054243,juvenile,1,male,345.352754,372.995004,13
2047,1054244,juvenile,1,female,345.352754,372.995004,13
2047,1054245,juvenile,1,male,345.352754,372.995004,13
2047,1054246,juvenile,1,male,345.352754,372.995004,13
2047,1054247,juvenile,1,male,345.352754,372.995004,13
2047,1054248,juvenile,1,male,345.352754,372.995004,13
2047,1054249,juvenile,1,male,345.352754,372.995004,13
2047,1054250,juvenile,1,female,345.352754,372.995004,13
2047,1054251,juvenile,1,male,345.352754,372.995004,13
2047,1054252,juvenile,1,male,345.352754,372.995004,13
2047,1054253,juvenile,1,female,345.352754,372.995004,13
2047,1054254,juvenile,1,male,345.352754,372.995004,13
2047,1054255,juvenile,1,female,345.352754,372.995004,13
2047,1054256,juvenile,1,female,345.352754,372.995004,13
2047,1054289,juvenile,1,male,186.332160,477.721005,14
2047,1054290,juvenile,1,female,186.332160,477.721005,14
2047,1054291,juvenile,1,female,186.332160,477.721005,14
2047,1054292,juvenile,1,male,186.332160,477.721005,14
2047,1054293,juvenile,1,female,186.332160,477.721005,14
2047,1054294,juvenile,1,female,186.332160,477.721005,14
2047,1054295,juvenile,1,male,186.332160,477.721005,14
2047,1054296,juvenile,1,female,186.332160,477.721005,14
2047,1054297,juvenile,1,male,186.332160,477.721005,14
2047,1054298,juvenile,1,female,186.332160,477.721005,14
2047,1054299,juvenile,1,female,186.332160,477.721005,14
2047,1054300,juvenile,1,female,186.332160,477.721005,14
2047,1054301,juvenile,1,female,186.332160,477.721005,14
2047,1054302,juvenile,1,female,186.332160,477.721005,14
2047,1054303,juvenile,1,male,320.275987,219.119173,15
2047,1054304,juvenile,1,female,320.275987,219.119173,15
2047,1054273,juvenile,1,female,186.332160,477.721005,14
2047,1054274,juvenile,1,male,186.332160,477.721005,14
2047,1054275,juvenile,1,female,186.332160,477.721005,14
2047,1054276,juvenile,1,female,186.332160,477.721005,14
2047,1054277,juvenile,1,male,186.332160,477.721005,14
2047,1054278,juvenile,1,female,186.332160,477.721005,14
2047,1054279,juvenile,1,female,186.332160,477.721005,14
2047,1054280,juvenile,1,female,186.332160,477.721005,14
2047,1054281,juvenile,1,male,186.332160,477.721005,14
2047,1054282,juvenile,1,female,186.332160,477.721005,14
2047,1054283,juvenile,1,female,186.332160,477.721005,14
2047,1054284,juvenile,1,female,186.332160,477.721005,14
2047,1054285,juvenile,1,female,186.332160,477.721005,14
2047,1054286,juvenile,1,female,186.332160,477.721005,14
2047,1054287,juvenile,1,male,186.332160,477.721005,14
2047,1054288,juvenile,1,female,186.332160,477.721005,14
2047,1054321,juvenile,1,female,320.275987,219.119173,15
2047,1054322,juvenile,1,female,320.275987,219.119173,15
2047,1054323,juvenile,1,male,320.275987,219.119173,15
2047,1054324,juvenile,1,male,320.275987,219.119173,15
2047,1054325,juvenile,1,female,320.275987,219.119173,15
2047,1054326,juvenile,1,male,320.275987,219.119173,15
2047,1054327,juvenile,1,female,320.275987,219.119173,15
2047,1054328,juvenile,1,female,320.275987,219.119173,15
2047,1054329,juvenile,1,female,320.275987,219.119173,15
2047,1054330,juvenile,1,female,320.275987,219.119173,15
2047,1054331,juvenile,1,female,320.275987,219.119173,15
2047,1054332,juvenile,1,female,320.275987,219.119173,15
2047,1054333,juvenile,1,male,320.275987,219.119173,15
2047,1054334,juvenile,1,male,320.275987,219.119173,15
2047,1054335,juvenile,1,male,320.275987,219.119173,15
2047,1054336,juvenile,1,female,320.275987,219.119173,15
2047,1054305,juvenile,1,female,320.275987,219.119173,15
2047,1054306,juvenile,1,male,320.275987,219.119173,15
2047,1054307,juvenile,1,male,320.275987,219.119173,15
2047,1054308,juvenile,1,male,320.275987,219.119173,15
2047,1054309,juvenile,1,male,320.275987,219.119173,15
2047,1054310,juvenile,1,male,320.275987,219.119173,15
2047,1054311,juvenile,1,female,320.275987,219.119173,15
2047,1054312,juvenile,1,female,320.275987,219.119173,15
2047,1054313,juvenile,1,male,320.275987,219.119173,15
2047,1054314,juvenile,1,male,320.275987,219.119173,15
2047,1054315,juvenile,1,female,320.275987,219.119173,15
2047,1054316,juvenile,1,male,320.275987,219.119173,15
2047,1054317,juvenile,1,female,320.275987,219.119173,15
2047,1054318,juvenile,1,female,320.275987,219.119173,15
2047,1054319,juvenile,1,male,320.275987,219.119173,15
2047,1054320,juvenile,1,female,320.275987,219.119173,15
2047,1054353,juvenile,1,female,117.235426,374.253991,16
2047,1054354,juvenile,1,male,117.235426,374.253991,16
2047,1054355,juvenile,1,female,117.235426,374.253991,16
2047,1054356,juvenile,1,male,117.235426,374.253991,16
2047,1054357,juvenile,1,female,117.235426,374.253991,16
2047,1054358,juvenile,1,male,117.235426,374.253991,16
2047,1054359,juvenile,1,male,117.235426,374.253991,16
2047,1054360,juvenile,1,female,117.235426,374.253991,16
2047,1054361,juvenile,1,female,117.235426,374.253991,16
2047,1054362,juvenile,1,female,117.235426,374.253991,16
2047,1054363,juvenile,1,male,117.235426,374.253991,16
2047,1054364,juvenile,1,male,117.235426,374.253991,16
2047,1054365,juvenile,1,female,117.235426,374.253991,16
2047,1054366,juvenile,1,female,117.235426,374.253991,16
2047,1054367,juvenile,1,male,117.235426,374.253991,16
2047,1054368,juvenile,1,female,117.235426,374.253991,16
2047,1054337,juvenile,1,male,320.275987,219.119173,15
2047,1054338,juvenile,1,male,320.275987,219.119173,15
2047,1054339,juvenile,1,male,320.275987,219.119173,15
2047,1054340,juvenile,1,male,320.275987,219.119173,15
2047,1054341,juvenile,1,female,320.275987,219.119173,15
2047,1054342,juvenile,1,female,320.275987,219.119173,15
2047,1054343,juvenile,1,male,117.235426,374.253991,16
2047,1054344,juvenile,1,male,117.235426,374.253991,16
2047,1054345,juvenile,1,male,117.235426,374.253991,16
2047,1054346,juvenile,1,female,117.235426,374.253991,16
2047,1054347,juvenile,1,female,117.235426,374.253991,16
2047,1054348,juvenile,1,female,117.235426,374.253991,16
2047,1054349,juvenile,1,female,117.235426,374.253991,16
2047,1054350,juvenile,1,female,117.235426,374.253991,16
2047,1054351,juvenile,1,female,117.235426,374.253991,16
2047,1054352,juvenile,1,female,117.235426,374.253991,16
2047,1054385,juvenile,1,male,334.788928,121.145677,17
2047,1054386,juvenile,1,female,334.788928,121.145677,17
2047,1054387,juvenile,1,male,334.788928,121.145677,17
2047,1054388,juvenile,1,male,334.788928,121.145677,17
2047,1054389,juvenile,1,female,334.788928,121.145677,17
2047,1054390,juvenile,1,female,334.788928,121.145677,17
2047,1054391,juvenile,1,female,334.788928,121.145677,17
2047,1054392,juvenile,1,male,334.788928,121.145677,17
2047,1054393,juvenile,1,female,334.788928,121.145677,17
2047,1054394,juvenile,1,male,334.788928,121.145677,17
2047,1054395,juvenile,1,female,334.788928,121.145677,17
2047,1054396,juvenile,1,male,334.788928,121.145677,17
2047,1054397,juvenile,1,female,119.711111,267.758253,18
2047,1054398,juvenile,1,male,119.711111,267.758253,18
2047,1054399,juvenile,1,female,119.711111,267.758253,18
2047,1054400,juvenile,1,female,119.711111,267.758253,18
2047,1054369,juvenile,1,male,117.235426,374.253991,16
2047,1054370,juvenile,1,female,117.235426,374.253991,16
2047,1054371,juvenile,1,male,117.235426,374.253991,16
2047,1054372,juvenile,1,male,117.235426,374.253991,16
2047,1054373,juvenile,1,female,117.235426,374.253991,16
2047,1054374,juvenile,1,male,117.235426,374.253991,16
2047,1054375,juvenile,1,male,117.235426,374.253991,16
2047,1054376,juvenile,1,female,117.235426,374.253991,16
2047,1054377,juvenile,1,male,117.235426,374.253991,16
2047,1054378,juvenile,1,female,117.235426,374.253991,16
2047,1054379,juvenile,1,male,117.235426,374.253991,16
2047,1054380,juvenile,1,female,117.235426,374.253991,16
2047,1054381,juvenile,1,female,117.235426,374.253991,16
2047,1054382,juvenile,1,male,117.235426,374.253991,16
2047,1054383,juvenile,1,female,334.788928,121.145677,17
2047,1054384,juvenile,1,female,334.788928,121.145677,17
2047,1054417,juvenile,1,female,119.711111,267.758253,18
2047,1054418,juvenile,1,male,119.711111,267.758253,18
2047,1054419,juvenile,1,male,119.711111,267.758253,18
2047,1054420,juvenile,1,male,119.711111,267.758253,18
2047,1054421,juvenile,1,female,119.711111,267.758253,18
2047,1054422,juvenile,1,female,119.711111,267.758253,18
2047,1054423,juvenile,1,female,119.711111,267.758253,18
2047,1054424,juvenile,1,male,119.711111,267.758253,18
2047,1054425,juvenile,1,female,119.711111,267.758253,18
2047,1054426,juvenile,1,female,119.711111,267.758253,18
2047,1054427,juvenile,1,male,119.711111,267.758253,18
2047,1054428,juvenile,1,female,119.711111,267.758253,18
2047,1054429,juvenile,1,male,119.711111,267.758253,18
2047,1054430,juvenile,1,male,119.711111,267.758253,18
2047,1054431,juvenile,1,female,119.711111,267.758253,18
2047,1054432,juvenile,1,male,119.711111,267.758253,18
2047,1054401,juvenile,1,male,119.711111,267.758253,18
2047,1054402,juvenile,1,male,119.711111,267.758253,18
2047,1054403,juvenile,1,male,119.711111,267.758253,18
2047,1054404,juvenile,1,male,119.711111,267.758253,18
2047,1054405,juvenile,1,male,119.711111,267.758253,18
2047,1054406,juvenile,1,female,119.711111,267.758253,18
2047,1054407,juvenile,1,male,119.711111,267.758253,18
2047,1054408,juvenile,1,female,119.711111,267.758253,18
2047,1054409,juvenile,1,male,119.711111,267.758253,18
2047,1054410,juvenile,1,male,119.711111,267.758253,18
2047,1054411,juvenile,1,female,119.711111,267.758253,18
2047,1054412,juvenile,1,male,119.711111,267.758253,18
2047,1054413,juvenile,1,male,119.711111,267.758253,18
2047,1054414,juvenile,1,male,119.711111,267.758253,18
2047,1054415,juvenile,1,male,119.711111,267.758253,18
2047,1054416,juvenile,1,female,119.711111,267.758253,18
2047,1054449,juvenile,1,male,371.548839,75.388205,19
2047,1054450,juvenile,1,female,371.548839,75.388205,19
2047,1054451,juvenile,1,male,371.548839,75.388205,19
2047,1054452,juvenile,1,male,371.548839,75.388205,19
2047,1054453,juvenile,1,female,371.548839,75.388205,19
2047,1054454,juvenile,1,male,371.548839,75.388205,19
2047,1054455,juvenile,1,male,371.548839,75.388205,19
2047,1054456,juvenile,1,male,371.548839,75.388205,19
2047,1054457,juvenile,1,female,371.548839,75.388205,19
2047,1054458,juvenile,1,female,371.548839,75.388205,19
2047,1054459,juvenile,1,female,371.548839,75.388205,19
2047,1054460,juvenile,1,female,371.548839,75.388205,19
2047,1054461,juvenile,1,male,371.548839,75.388205,19
2047,1054462,juvenile,1,male,371.548839,75.388205,19
2047,1054463,juvenile,1,male,371.548839,75.388205,19
2047,1054464,juvenile,1,male,371.548839,75.388205,19
2047,1054433,juvenile,1,female,119.711111,267.758253,18
2047,1054434,juvenile,1,male,119.711111,267.758253,18
2047,1054435,juvenile,1,female,119.711111,267.758253,18
2047,1054436,juvenile,1,female,371.548839,75.388205,19
2047,1054437,juvenile,1,female,371.548839,75.388205,19
2047,1054438,juvenile,1,female,371.548839,75.388205,19
2047,1054439,juvenile,1,male,371.548839,75.388205,19
2047,1054440,juvenile,1,male,371.548839,75.388205,19
2047,1054441,juvenile,1,male,371.548839,75.388205,19
2047,1054442,juvenile,1,female,371.548839,75.388205,19
2047,1054443,juvenile,1,male,371.548839,75.388205,19
2047,1054444,juvenile,1,male,371.548839,75.388205,19
2047,1054445,juvenile,1,male,371.548839,75.388205,19
2047,1054446,juvenile,1,female,371.548839,75.388205,19
2047,1054447,juvenile,1,female,371.548839,75.388205,19
2047,1054448,juvenile,1,male,371.548839,75.388205,19
2047,1054481,juvenile,1,male,116.234208,116.505180,20
2047,1054482,juvenile,1,female,116.234208,116.505180,20
2047,1054483,juvenile,1,male,116.234208,116.505180,20
2047,1054484,juvenile,1,male,116.234208,116.505180,20
2047,1054485,juvenile,1,male,116.234208,116.505180,20
2047,1054486,juvenile,1,female,116.234208,116.505180,20
2047,1054487,juvenile,1,female,116.234208,116.505180,20
2047,1054488,juvenile,1,female,116.234208,116.505180,20
2047,1054489,juvenile,1,female,116.234208,116.505180,20
2047,1054490,juvenile,1,male,116.234208,116.505180,20
2047,1054491,juvenile,1,male,116.234208,116.505180,20
2047,1054492,juvenile,1,male,116.234208,116.505180,20
2047,1054493,juvenile,1,female,116.234208,116.505180,20
2047,1054494,juvenile,1,male,116.234208,116.505180,20
2047,1054495,juvenile,1,female,116.234208,116.505180,20
2047,1054496,juvenile,1,female,116.234208,116.505180,20
2047,1054465,juvenile,1,male,371.548839,75.388205,19
2047,1054466,juvenile,1,female,371.548839,75.388205,19
2047,1054467,juvenile,1,female,371.548839,75.388205,19
2047,1054468,juvenile,1,female,371.548839,75.388205,19
2047,1054469,juvenile,1,female,371.548839,75.388205,19
2047,1054470,juvenile,1,female,371.548839,75.388205,19
2047,1054471,juvenile,1,female,371.548839,75.388205,19
2047,1054472,juvenile,1,male,116.234208,116.505180,20
2047,1054473,juvenile,1,female,116.234208,116.505180,20
2047,1054474,juvenile,1,male,116.234208,116.505180,20
2047,1054475,juvenile,1,male,116.234208,116.505180,20
2047,1054476,juvenile,1,male,116.234208,116.505180,20
2047,1054477,juvenile,1,male,116.234208,116.505180,20
2047,1054478,juvenile,1,male,116.234208,116.505180,20
2047,1054479,juvenile,1,male,116.234208,116.505180,20
2047,1054480,juvenile,1,female,116.234208,116.505180,20
2047,1054513,juvenile,1,male,107.370113,14.393277,21
2047,1054514,juvenile,1,male,107.370113,14.393277,21
2047,1054515,juvenile,1,male,107.370113,14.393277,21
2047,1054516,juvenile,1,male,107.370113,14.393277,21
2047,1054517,juvenile,1,female,107.370113,14.393277,21
2047,1054518,juvenile,1,male,107.370113,14.393277,21
2047,1054519,juvenile,1,male,107.370113,14.393277,21
2047,1054520,juvenile,1,male,107.370113,14.393277,21
2047,1054521,juvenile,1,female,107.370113,14.393277,21
2047,1054522,juvenile,1,female,107.370113,14.393277,21
2047,1054523,juvenile,1,female,107.370113,14.393277,21
2047,1054524,juvenile,1,male,107.370113,14.393277,21
2047,1054525,juvenile,1,female,107.370113,14.393277,21
2047,1054526,juvenile,1,male,107.370113,14.393277,21
2047,1054527,juvenile,1,female,107.370113,14.393277,21
2047,1054528,juvenile,1,male,107.370113,14.393277,21
2047,1054497,juvenile,1,male,116.234208,116.505180,20
2047,1054498,juvenile,1,female,116.234208,116.505180,20
2047,1054499,juvenile,1,male,116.234208,116.505180,20
2047,1054500,juvenile,1,female,116.234208,116.505180,20
2047,1054501,juvenile,1,male,107.370113,14.393277,21
2047,1054502,juvenile,1,female,107.370113,14.393277,21
2047,1054503,juvenile,1,male,107.370113,14.393277,21
2047,1054504,juvenile,1,female,107.370113,14.393277,21
2047,1054505,juvenile,1,female,107.370113,14.393277,21
2047,1054506,juvenile,1,male,107.370113,14.393277,21
2047,1054507,juvenile,1,male,107.370113,14.393277,21
2047,1054508,juvenile,1,female,107.370113,14.393277,21
2047,1054509,juvenile,1,female,107.370113,14.393277,21
2047,1054510,juvenile,1,male,107.370113,14.393277,21
2047,1054511,juvenile,1,male,107.370113,14.393277,21
2047,1054512,juvenile,1,female,107.370113,14.393277,21
2047,1054545,juvenile,1,female,426.902818,435.135368,22
2047,1054546,juvenile,1,male,426.902818,435.135368,22
2047,1054547,juvenile,1,female,426.902818,435.135368,22
2047,1054548,juvenile,1,male,426.902818,435.135368,22
2047,1054549,juvenile,1,female,426.902818,435.135368,22
2047,1054550,juvenile,1,female,426.902818,435.135368,22
2047,1054551,juvenile,1,female,426.902818,435.135368,22
2047,1054552,juvenile,1,male,426.902818,435.135368,22
2047,1054553,juvenile,1,male,426.902818,435.135368,22
2047,1054554,juvenile,1,female,426.902818,435.135368,22
2047,1054555,juvenile,1,male,426.902818,435.135368,22
2047,1054556,juvenile,1,female,426.902818,435.135368,22
2047,1054557,juvenile,1,female,426.902818,435.135368,22
2047,1054558,juvenile,1,male,426.902818,435.135368,22
2047,1054559,juvenile,1,female,426.902818,435.135368,22
2047,1054560,juvenile,1,male,426.902818,435.135368,22
2047,1054529,juvenile,1,female,107.370113,14.393277,21
2047,1054530,juvenile,1,male,107.370113,14.393277,21
2047,1054531,juvenile,1,male,107.370113,14.393277,21
2047,1054532,juvenile,1,male,107.370113,14.393277,21
2047,1054533,juvenile,1,female,107.370113,14.393277,21
2047,1054534,juvenile,1,female,107.370113,14.393277,21
2047,1054535,juvenile,1,female,107.370113,14.393277,21
2047,1054536,juvenile,1,female,426.902818,435.135368,22
2047,1054537,juvenile,1,male,426.902818,435.135368,22
2047,1054538,juvenile,1,female,426.902818,435.135368,22
2047,1054539,juvenile,1,female,426.902818,435.135368,22
2047,1054540,juvenile,1,male,426.902818,435.135368,22
2047,1054541,juvenile,1,female,426.902818,435.135368,22
2047,1054542,juvenile,1,male,426.902818,435.135368,22
